23.899 	-20.662 	8.236 
27.786 	-27.381 	15.215 
35.507 	-40.752 	73.223 
-63.367 	-10.374 	62.420 
-61.642 	-10.374 	56.890 
-36.475 	10.374 	31.169 
-31.346 	10.374 	26.942 
16.517 	-37.044 	8.570 
37.337 	-43.922 	41.603 
39.839 	-48.255 	53.410 
25.435 	-23.307 	80.654 
33.463 	-37.212 	81.038 
36.852 	-43.081 	79.428 
-68.403 	0.274 	129.620 
-5.833 	10.645 	84.031 
-50.268 	-10.374 	77.837 
-44.916 	-10.374 	71.306 
-41.080 	-10.374 	76.973 
16.934 	-50.078 	61.426 
-61.034 	-10.374 	118.460 
26.512 	-25.172 	89.683 
20.485 	-14.732 	95.838 
29.557 	-30.446 	103.052 
31.279 	-33.429 	115.773 
35.593 	-40.900 	118.470 
5.850 	6.787 	19.841 
-47.859 	-10.374 	118.915 
-54.046 	-10.374 	121.937 
-54.741 	2.793 	19.147 
-56.838 	10.374 	20.665 
-35.940 	-10.374 	82.584 
-31.381 	-10.374 	89.978 
-52.468 	-10.374 	110.397 
3.151 	5.458 	84.031 
30.825 	32.643 	24.895 
-6.302 	10.374 	103.426 
34.844 	-39.604 	87.614 
15.887 	31.345 	114.949 
43.632 	-54.826 	135.738 
-28.200 	10.374 	96.329 
-5.833 	10.645 	0.000 
8.389 	-35.278 	99.358 
5.283 	-12.495 	82.863 
-38.352 	-10.374 	97.303 
-5.833 	10.645 	-0.004 
24.792 	53.115 	23.139 
19.059 	53.760 	19.871 
39.912 	-48.381 	123.031 
-43.849 	-10.374 	103.548 
-34.731 	-10.374 	105.359 
-14.534 	-10.374 	89.806 
-22.339 	-10.374 	90.113 
35.127 	40.093 	82.827 
-55.182 	-10.374 	36.254 
-52.482 	-10.374 	49.321 
-16.372 	10.374 	82.856 
29.712 	62.460 	57.552 
29.811 	62.332 	45.554 
30.426 	62.463 	49.797 
-57.444 	-10.374 	74.877 
-52.241 	-10.374 	70.174 
-59.674 	-10.374 	68.449 
-54.331 	-10.374 	62.845 
-34.447 	-4.745 	114.880 
-60.406 	-10.374 	131.497 
-31.213 	-10.367 	13.941 
-44.038 	10.374 	61.023 
22.541 	18.295 	24.573 
-42.865 	0.000 	93.825 
-47.102 	10.374 	96.570 
31.600 	-33.984 	36.464 
-6.302 	-10.374 	93.731 
-17.567 	10.374 	98.300 
21.684 	-58.305 	36.670 
3.151 	-5.458 	84.031 
-47.012 	-10.374 	108.099 
5.759 	17.211 	81.910 
-46.743 	-10.374 	65.667 
-53.837 	10.374 	120.285 
-51.866 	10.374 	126.398 
-60.934 	-10.374 	35.898 
-30.731 	10.374 	76.879 
-28.428 	7.425 	77.817 
-21.609 	10.374 	89.437 
20.215 	-30.366 	71.534 
25.461 	-23.352 	75.356 
-6.945 	9.156 	5.902 
-5.006 	12.324 	9.313 
-6.021 	10.603 	3.009 
-57.911 	10.374 	50.109 
-47.155 	10.374 	32.958 
-54.648 	10.374 	28.825 
-48.596 	10.375 	24.871 
-40.914 	10.375 	29.178 
37.254 	-43.778 	127.258 
-5.833 	10.645 	93.729 
19.886 	13.695 	90.975 
18.491 	11.279 	82.132 
26.660 	46.177 	135.738 
15.531 	21.299 	25.059 
39.941 	-48.431 	35.133 
-1.899 	17.554 	12.727 
12.135 	0.271 	93.729 
-66.711 	-10.374 	67.164 
14.677 	27.766 	28.115 
12.713 	42.768 	23.604 
-26.189 	-10.374 	108.207 
15.699 	-18.073 	23.691 
15.205 	-47.084 	113.077 
16.971 	-50.144 	26.457 
43.718 	-54.974 	55.402 
22.141 	-59.097 	42.134 
24.407 	-21.526 	99.964 
-66.021 	-10.374 	119.412 
-59.074 	3.242 	23.975 
12.135 	-0.271 	93.729 
15.160 	14.949 	22.609 
3.596 	11.603 	83.209 
5.729 	12.950 	104.859 
3.151 	5.458 	103.426 
-69.080 	-1.578 	47.882 
-68.743 	4.142 	45.529 
-22.108 	2.966 	22.851 
10.584 	13.149 	82.226 
-20.339 	3.453 	81.017 
9.895 	17.558 	22.538 
13.634 	-25.402 	26.774 
15.759 	48.043 	19.228 
